Library Name,Index Read One,Index Read Two,Percent of Pool,Optional Bias Info,Minimum Size,Maximum Size,Prep Date
1,CCGCGGTT,AGCGCTAG,3.3,,200,1000,2/20/2020
2,AGTTCAGG,CCAACAGA,3.3,,200,1000,2/20/2020
3,TAATACAG,ATATTCAC,3.3,,200,1000,2/20/2020
4,ACTAAGAT,AACCGCGG,3.3,,200,1000,2/20/2020
5,TACCGAGG,CCTGAACT,3.3,,200,1000,2/20/2020
6,ATATGGAT,CTGTATTA,3.3,,200,1000,2/20/2020
7,TTATAACC,GATATCGA,3.3,,200,1000,2/20/2020
8,GACCTGAA,TTGGTGAG,3.3,,200,1000,2/20/2020
9,CGGCGTGA,GCGCCTGT,3.3,,200,1000,2/20/2020
10,GTCGGAGC,GGTTATAA,3.3,,200,1000,2/20/2020
11,CGTTAGAA,TTCAGGTC,3.3,,200,1000,2/20/2020
12,GCGCAAGC,TCACGCCG,3.3,,200,1000,2/20/2020
13,GGACTTGG,CGCAGACG,3.3,,200,1000,2/20/2020
14,TCTCTACT,CGCGGTTC,3.3,,200,1000,2/20/2020
15,ATGTAAGT,ACTCTATG,3.3,,200,1000,2/20/2020
16,CTTGGTAT,CCAAGTCC,3.3,,200,1000,2/20/2020
17,AGCCTCAT,AGTAGAGA,3.3,,200,1000,2/20/2020
18,AAGATACT,ACTTACAT,3.3,,200,1000,2/20/2020
19,AAGTCCAA,TATGAGTA,3.3,,200,1000,2/20/2020
20,CTCTCGTC,TATAACCT,3.3,,200,1000,2/20/2020
21,GCACGGAC,GTCTCGCA,3.3,,200,1000,2/20/2020
22,TCCAACGC,TTGGACTT,3.3,,200,1000,2/20/2020
23,GATTCTGC,GACGAGAG,3.3,,200,1000,2/20/2020
24,GGAGCGTC,GTCCGTGC,3.3,,200,1000,2/20/2020
25,ATCCACTG,AGGTGCGT,3.3,,200,1000,2/20/2020
26,CCAAGTCT,AAGGATGA,3.3,,200,1000,2/20/2020
27,GGTACCTT,AAGACGTC,3.3,,200,1000,2/20/2020
28,CCGTGAAG,CAGTGGAT,3.3,,200,1000,2/20/2020
29,TCGTAGTG,AGACTTGG,3.3,,200,1000,2/20/2020
30,ATGGCATG,AAGGTACC,4.3,,200,1000,2/20/2020
